session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
101fd352997fc53f0d645cfbc6c7eb4731f5d819,6edcf519402d3fbea134f370213fdcc9a93b5770,2129,2017-09-02T10:32:28.000Z,2017-09-02T10:47:30.000Z,0,0,1.292167,103.77988,1.292733,103.78485,484
81a2a6e3934ce7b1bea2269c96f71252fa9a0c25,d76fe4973e7c975743d81d76b245ce91fba9672b,2058,2017-09-02T10:32:33.000Z,2017-09-02T10:42:34.000Z,0,0,1.2979,103.77316,1.300583,103.77016,601
2e616c2409dde3c3c30952dccd526e59e38b96f2,73a35c8f1b2bef764738a2998e23ed02c523ac82,2079,2017-09-02T10:32:59.000Z,2017-09-02T10:48:00.000Z,0,0,1.3038,103.77558,1.294567,103.77492,318
ba2a107f595359cc1bf29cadd756f139c4ae0231,3378ff475bed7f3dedd4936c0e17b0f848abb14e,2129,2017-09-02T10:32:07.000Z,2017-09-02T10:51:37.000Z,0,0,1.29185,103.78033,1.291867,103.78056,599
46aa037e53228e4ea072eb1b5f3e8c89240b877b,56007d41c490b421e885e4e625c6d3a3359f04f9,2058,2017-09-02T10:32:06.000Z,2017-09-02T10:42:08.000Z,0,0,1.297183,103.77275,1.30135,103.77048,22
8c6c9c7874f8a9d3a972fd36543e88e69ef787f6,a8423630796c912561279df966fd7feb0352f749,2027,2017-09-02T10:32:20.000Z,2017-09-02T10:42:32.000Z,0,0,1.293883,103.77525,1.291783,103.78036,12
cc3bdabc19f70f2b61451194e80f1a5760e36b8f,f6997f7b124eec70913073a4a1ea3b6314f3bdfd,2034,2017-09-02T10:32:36.000Z,2017-09-02T10:47:38.000Z,0,0,1.2915,103.78228,1.292617,103.77482,403
7ea4fc303fffd3a68804fbb361314f971ea83082,2970eed20ac692b4640c7677756025bf595ed5bd,2060,2017-09-02T10:32:50.000Z,2017-09-02T10:42:51.000Z,0,0,1.294067,103.77541,1.30355,103.77431,35
894b38c17bdaafc572e9a0fb181864a5f79b9a5f,ac52246c8a255c211f7ba6ce38fd1d414cb608b7,2027,2017-09-02T10:32:56.000Z,2017-09-02T10:48:22.000Z,0,0,1.294667,103.77485,1.298817,103.77567,441
c763ca696a2e992b52f64ce22fcca4f149af17c1,a8423630796c912561279df966fd7feb0352f749,2060,2017-09-02T10:33:04.000Z,2017-09-02T10:51:56.000Z,0,0,1.293733,103.77552,1.294233,103.77507,609
0adfd02240032488142d791d9df14cce4ad3fcc5,2bd7050a7b266e5eca6f328450c50184d431a803,2060,2017-09-02T10:33:06.000Z,2017-09-02T10:43:07.000Z,0,0,1.29365,103.7754,1.30355,103.77433,21
731504b5f9ccab1bf648c97a9bcf1643e02eaa2a,107bfd27bb41ffe55cd926764a8ecbb1293e3bdd,2079,2017-09-02T10:33:11.000Z,2017-09-02T10:48:12.000Z,0,0,1.3036,103.77535,1.294567,103.77492,444
1ff4bbf00b9745271ba9b947ca9dc3d43c62dc09,ffab8d10ea74da5c112f01e45a59a23cddd8f344,2060,2017-09-02T10:33:38.000Z,2017-09-02T10:50:51.000Z,0,0,1.29285,103.77509,1.2922,103.77433,585
0de8f34f7dca6b4d0ec0c1a3bf1003dca1681a7e,8e8af04f87ff15e4107cc891e8c84b81fea47de4,2055,2017-09-02T10:33:43.000Z,2017-09-02T10:43:45.000Z,0,0,1.297233,103.77278,1.2961,103.76977,195
ecb8a081fab2d3ea84468aa27d5f19f4f1e05de3,a8e69e874551d68eb1c4ac587ea27d626e2ac579,2055,2017-09-02T10:33:48.000Z,2017-09-02T10:43:51.000Z,0,0,1.29725,103.77278,1.296183,103.77012,6
d1643a28229e79aab818fd995aa0e031dd2b6985,543496fa99bf65ece1e982e5ecd4abb817915def,2079,2017-09-02T10:33:19.000Z,2017-09-02T10:43:20.000Z,0,0,1.30355,103.77478,1.294583,103.77492,1
bac194489923328aa16ac9ac50afd7b62fbcda93,a2d6ec3b803d3a4c133afd8aedf0b833ef5ec257,2079,2017-09-02T10:33:25.000Z,2017-09-02T10:43:26.000Z,0,0,1.303483,103.77433,1.294583,103.77492,21
b4d63e162837c343abad962c09c039ea5f2fdec5,e0828500c00d873d5bad73f330cc01c8d5c071fa,2047,2017-09-02T10:33:49.000Z,2017-09-02T10:43:51.000Z,0,0,1.291933,103.78302,1.30065,103.77433,602
44f6286e5314e9730ff61ca8f979b4ad7ba8da9c,43badebc521238d2d198f060b0dca639968a554d,2047,2017-09-02T10:33:08.000Z,2017-09-02T10:48:10.000Z,0,0,1.291533,103.78038,1.294883,103.78457,902
8f0de7ecb9154cef5d12359463013cb0e807fcb4,8be2acb6cfa77c275aaebbb4d88dad79ebd450e6,2079,2017-09-02T10:33:06.000Z,2017-09-02T10:48:07.000Z,0,0,1.30365,103.77567,1.294567,103.77492,452
72898f06dbb9ad1e0e8954f97327438b923e8757,2cc6a3365f6fa2b53e37fb0a3a39af2408b37bc9,2058,2017-09-02T10:33:40.000Z,2017-09-02T10:43:43.000Z,0,0,1.301033,103.77323,1.294683,103.76977,69
a588cdcee8c1522bff00e7839e1d100876cbbb0b,3b53052c9071e32ad518e7799fc34db2e5ef5e65,2102,2017-09-02T10:33:30.000Z,2017-09-02T10:43:33.000Z,0,0,1.294317,103.77065,1.2947,103.77485,6
7c2864b3c4b324aacb647054083f7b25132d8f48,1a852c82e3487909db62b49dd5d405d55bfd7cd4,2129,2017-09-02T10:33:31.000Z,2017-09-02T10:43:35.000Z,0,0,1.2937,103.77618,1.297517,103.77792,64
d1554ccf9ba4b472324319837cb4d3531cf2fefe,bc06c6a2e24ab63d6f4ac20ae535485c7decb2b2,2055,2017-09-02T10:33:55.000Z,2017-09-02T10:43:58.000Z,0,0,1.297367,103.77288,1.2963,103.7706,3
4bfaa43b7dedb574d1ad191f1d4d5a027cb3a242,f34aacac7a6eda2c2aa7824565182d19d55f18c7,2058,2017-09-02T10:34:00.000Z,2017-09-02T10:44:02.000Z,0,0,1.3011,103.7736,1.2942,103.7698,45
f36cd45a10772c753049990104f8778e05b1ac0e,dced4009d9b4d278d38a3db67eee6e5ce1ea5aea,2060,2017-09-02T10:34:10.000Z,2017-09-02T10:49:12.000Z,0,0,1.29225,103.77388,1.294267,103.77374,545
373c653fc67b1fdf886ddc0a13d89e0ea6de822b,c64c93f35674cd13220ff1bc4e5e55361fffdfdf,2055,2017-09-02T10:34:24.000Z,2017-09-02T10:44:26.000Z,0,0,1.2988,103.77412,1.2953,103.77061,27
a0ca5aacf4a653e9d0ba687a8f6a8c32c3257fea,e1b8df431053bb52d24e4ddfe3b985e9c1336bd3,2074,2017-09-02T10:34:27.000Z,2017-09-02T10:44:35.000Z,0,0,1.291583,103.78363,1.291867,103.78049,47
cdd836c2dc2f9e78ff6e6cad64b2c0ef2fe6b8d5,0704365dd51c95cd5e883e73464e6884ebfc305d,2058,2017-09-02T10:34:10.000Z,2017-09-02T10:44:17.000Z,0,0,1.301083,103.77364,1.294033,103.76973,32
baab549918b0d064edbb20f234b5d5ad50338f3d,9eceee31f47ddeb3f4638019e979850f4319f0d5,2129,2017-09-02T10:34:01.000Z,2017-09-02T10:44:20.000Z,0,0,1.2929,103.77499,1.2974,103.78004,77
4338f94dab3a7d9fe1db88416476f01ad9e5dd99,f694a7a414bd2a45537f532483ff85695570947e,2129,2017-09-02T10:34:14.000Z,2017-09-02T10:44:16.000Z,0,0,1.292867,103.77496,1.297217,103.77972,73
7cddf7c127a0af99981e7584b0d72ebe7f776416,45cbfaf5735da74b49d5f92f2298f40017812024,2055,2017-09-02T10:34:14.000Z,2017-09-02T10:44:16.000Z,0,0,1.298317,103.77377,1.295833,103.77087,147
87bb7a3569de169184e2369b122b50751b88d0b5,1cf623474269a6b37051c102065771ca3cf459e5,2058,2017-09-02T10:34:16.000Z,2017-09-02T10:44:16.000Z,0,0,1.30105,103.77368,1.294067,103.76975,null
538b7f62be71664584d2a4c4c895f70e926bcb61,fa0e84730ca3b10a12391c795875269625e5e4f0,2058,2017-09-02T10:34:14.000Z,2017-09-02T10:44:18.000Z,0,0,1.301083,103.77365,1.294017,103.76971,19
ca2808c43e66badb5ce32eb4cea3cd6e019d6f05,0ceb98d12ca90ea14f6b84c78557dc78bdd65a06,2034,2017-09-02T10:34:14.000Z,2017-09-02T10:44:16.000Z,0,0,1.294767,103.7845,1.29495,103.7732,270
bc965dbf4d276a880bb8b6e75dcb29f49ed1fc76,bb8c3a81764a590f815f14fb6c66d6c7fec79b48,2060,2017-09-02T10:34:26.000Z,2017-09-02T10:49:15.000Z,0,0,1.293,103.7731,1.294267,103.77372,528
53f123093a357776b31697dc8e159d620ac3aa3c,a0792d98c8eb5d98f1a9957bcc7de302159e6976,2079,2017-09-02T10:34:55.000Z,2017-09-02T10:44:57.000Z,0,0,1.298883,103.77615,1.294583,103.77492,140
7e384b1844439d8080409988b70ca752a5b03f1c,74655f2be41260b2edf3adccf0c3cf622b51b047,2058,2017-09-02T10:35:12.000Z,2017-09-02T10:45:15.000Z,0,0,1.298883,103.77575,1.2943,103.76953,13
5702adc6dfb692e614053ddb46085e7344197b5d,732a3ec62162d0f4c5f77a3338f2d4b1b7c14861,2060,2017-09-02T10:35:13.000Z,2017-09-02T10:50:16.000Z,0,0,1.294033,103.7724,1.293367,103.77213,480
581e78518912827a973d55af03eb718937198b68,cf569291c947f9aeab755a3a6052fd47877cd6b6,2060,2017-09-02T10:35:04.000Z,2017-09-02T10:45:05.000Z,0,0,1.29365,103.77212,1.298983,103.77438,601
a04acac712c69a2f222477207cf66ef450f9249f,f8d58cd78ee1e351b804011b0269b17d5d0362ef,2079,2017-09-02T10:35:49.000Z,2017-09-02T10:45:51.000Z,0,0,1.2972,103.77875,1.294583,103.77492,16
524dca13c4d17c132993f1abe36784d29d03f6bf,e2813349f34f0f5f0e494a49d8a1e56658d4b5f8,2058,2017-09-02T10:35:05.000Z,2017-09-02T10:45:07.000Z,0,0,1.298867,103.77533,1.2943,103.76953,20
5e6efa2e70b41007b0590ffa052b79b7ee823c6d,904745e6ef55b0de96e93fe77b97ce55d9a2bb67,2079,2017-09-02T10:35:55.000Z,2017-09-02T10:45:57.000Z,0,0,1.297083,103.7794,1.294583,103.77492,284
241f2e4cb14cd302c3b00437a989d637d3a5678f,56ad789f96d20ff99bf92f2a5f4d36eef41d4425,2060,2017-09-02T10:36:14.000Z,2017-09-02T10:48:46.000Z,0,0,1.294233,103.77374,1.294783,103.77357,233
e2a251ea0cc477b0aa8522f47e23829cfc4ad0cf,cf9b1a8168b396fdc0e3c0795137beaba82dd2e4,2055,2017-09-02T10:36:44.000Z,2017-09-02T10:47:37.000Z,0,0,1.303567,103.77447,1.29405,103.77518,53
d11851177235fc0f2f76925ebd79660750330b10,69446001a4ff40974cf007cdd977fa28fae3680f,2027,2017-09-02T10:36:44.000Z,2017-09-02T10:46:45.000Z,0,0,1.294683,103.77485,1.297467,103.78075,68
5160aa3bb0eaed8d2e23c0c86e8c509046add76f,1d9ba2ca5064728e4c02d3fa88647d0f4ac60037,2129,2017-09-02T10:36:23.000Z,2017-09-02T10:51:13.000Z,0,0,1.29465,103.77365,1.291883,103.78053,344
a4da32dde30d58cf2be9efaee885e4bdd67f3ebf,a26e00558350e12da11494b976f553cfb323b10a,2055,2017-09-02T10:36:18.000Z,2017-09-02T10:47:33.000Z,0,0,1.303583,103.77448,1.293917,103.77527,98
fd9ca5d34be972ef0a8a47f533c5a82614c5e7b2,0f89bc624a9ea944c090ba98fb359cafe3aad5ce,2055,2017-09-02T10:36:30.000Z,2017-09-02T10:46:31.000Z,0,0,1.303567,103.77445,1.292317,103.77447,69
d60d903df69ff250d49fd9a7c67cb99e4f26e48d,8d4fd31b865e7d490d901d9c3e4aa8ec27801cd2,2055,2017-09-02T10:36:34.000Z,2017-09-02T10:46:35.000Z,0,0,1.303567,103.77445,1.2924,103.7746,84
902cc9c396eab15d72bc1cd820f0b4114b1f4b57,0ceb98d12ca90ea14f6b84c78557dc78bdd65a06,2047,2017-09-02T10:36:12.000Z,2017-09-02T10:51:13.000Z,0,0,1.29625,103.78352,1.291,103.78118,370
76b8658cc730e1a0c55b70d9f654edc2fc048de2,2d040858a40f18c1d3f8fe42620b2ee71718d15c,2055,2017-09-02T10:36:15.000Z,2017-09-02T10:46:24.000Z,0,0,1.30355,103.77444,1.292317,103.77428,43
86e0a2afc3e09bf4040867bc860d2fb7c95ced5a,f8d58cd78ee1e351b804011b0269b17d5d0362ef,2058,2017-09-02T10:36:15.000Z,2017-09-02T10:49:04.000Z,0,0,1.297233,103.77872,1.294283,103.76953,392
ed9a17d1357ba038719e3809de527ebaa4fa9450,60d7427e38572051b0361fe81f7768e42c0bf87d,2034,2017-09-02T10:36:47.000Z,2017-09-02T10:56:58.000Z,0,0,1.2974,103.78038,1.291933,103.78055,701
cc4569757d5a98899ca138680c886f97b8091fb4,0bc469a3ed4ee836b605c8ef1dffb0127e315e6a,2074,2017-09-02T10:36:47.000Z,2017-09-02T10:46:49.000Z,0,0,1.291683,103.78033,1.291783,103.78032,136
49690db60b14f2927c1dbb781df54c745b2c3c37,b98dd6e57de6cdec821c8cf51be4a32132b20f23,2027,2017-09-02T10:37:05.000Z,2017-09-02T10:47:06.000Z,0,0,1.294683,103.77485,1.2971,103.77943,1
039c08bab626f82d50c1a4ff7761e086918ec3b0,7d23b5ec04144049dd49170569749c33b7d78f92,2055,2017-09-02T10:37:07.000Z,2017-09-02T10:47:09.000Z,0,0,1.303817,103.77557,1.293383,103.77515,11
72c386cdd993f22ecf92552af7631980b4fd71ab,d006063d465f3157c623eb93a84dc314e26fb725,2074,2017-09-02T10:37:24.000Z,2017-09-02T10:47:25.000Z,0,0,1.29195,103.78036,1.29185,103.78035,113
7f806942de75a635c7bbb80fccc89e0ba6429c03,aa70ace316cdd3056cea116a375a11bc0259b1bf,2079,2017-09-02T10:37:41.000Z,2017-09-02T10:47:43.000Z,0,0,1.29485,103.78461,1.294567,103.77492,27
ae9ffe52530f23e1a3cd22e4d817b037d201dc60,ed85393ce9e9e97629e05beec167d85a7c973a66,2047,2017-09-02T10:37:16.000Z,2017-09-02T10:47:18.000Z,0,0,1.29745,103.78069,1.295717,103.78403,13
366e1297afa5cd7aad0d7cf4e1dbf3ed9faf3e76,7bbe7cbd82f00c23c7813b887c2fdeaf5fe0483e,2102,2017-09-02T10:37:26.000Z,2017-09-02T10:47:28.000Z,0,0,1.29325,103.7751,1.294717,103.77485,29
50cdee6d1bde98402f64f470bccf9943d579f08d,17ab66ad1bb97d4ff34d045eb16c56e3013f1b09,2034,2017-09-02T10:37:28.000Z,2017-09-02T10:47:29.000Z,0,0,1.297167,103.77869,1.292367,103.77458,1
15759be960dbe80637a286607cdcd1a159d0927e,ee6faf1240cd6da581751bf490fd6481f9640796,2060,2017-09-02T10:37:11.000Z,2017-09-02T10:52:09.000Z,0,0,1.293467,103.77216,1.2947,103.77483,409
b47b43a08cfe01529befab0868c2e227368e3e08,f042681542e5c598b0f13cc7c0f393951c550bb0,2034,2017-09-02T10:37:03.000Z,2017-09-02T10:47:04.000Z,0,0,1.297033,103.77935,1.292317,103.77378,134
cdbd069f4ab6364e0672382ab348555b979a8c44,65b0aefedcdb9fc6712c6b0fefab06e56bb534fc,2079,2017-09-02T10:37:09.000Z,2017-09-02T10:47:10.000Z,0,0,1.296783,103.78313,1.294583,103.77492,210
a5f06f013b539b1080086359f792fc6dc5fab356,16568c7d9855c5a33d86aa29bf0c70de5f97aa9a,2074,2017-09-02T10:37:20.000Z,2017-09-02T10:52:21.000Z,0,0,1.291967,103.78042,1.294883,103.77348,343
bd16e9ae9ddfd50d118ee67e60f03c2bcd18ace5,f8d58cd78ee1e351b804011b0269b17d5d0362ef,2034,2017-09-02T10:37:31.000Z,2017-09-02T10:47:33.000Z,0,0,1.297183,103.77866,1.2924,103.77465,9
114947918cc40987cdaea342eca26f34d942da24,f8d58cd78ee1e351b804011b0269b17d5d0362ef,2047,2017-09-02T10:37:45.000Z,2017-09-02T10:47:46.000Z,0,0,1.297183,103.77869,1.294883,103.78457,27
0d332e60561d99862ea7888b9532db60c2bbc7f2,f042681542e5c598b0f13cc7c0f393951c550bb0,2047,2017-09-02T10:37:45.000Z,2017-09-02T10:47:46.000Z,0,0,1.297183,103.77869,1.294883,103.78457,290
7f02982a281ae3ebe7e06fdad6fc6fb5d89e3ea2,6e81369b93602245f8fddf0c87bcdda9d5e7e177,2032,2017-09-02T10:37:48.000Z,2017-09-02T10:47:49.000Z,0,0,1.291833,103.78052,1.29305,103.785,44
c78ab4490b1ee8e2daaa252dd299d39f83eab219,520bd8ee52105f83c23d3ae60cc9063618d7d515,2034,2017-09-02T10:38:31.000Z,2017-09-02T10:48:32.000Z,0,0,1.2988,103.77568,1.2937,103.77537,1
4ff7ae21dc037cd7de54ff45070bda2c4effacd4,e5e2348e496bff9327d7909d9282dbfc1e7b92ce,2129,2017-09-02T10:38:58.000Z,2017-09-02T10:48:59.000Z,0,0,1.296367,103.77123,1.291033,103.78101,14
e9d2ed90d40b1764aafab3f9d3d4161d7b1a31e8,ff59ac47d12b40fd65732cd0ccac73cb8599b9de,2079,2017-09-02T10:38:18.000Z,2017-09-02T10:48:22.000Z,0,0,1.294467,103.78484,1.294567,103.77492,11
3481697d29ecde9b690cdc95db48bc42dd4a6d86,efba829ca13445df5a719f3e495bbf8201639fac,2034,2017-09-02T10:38:28.000Z,2017-09-02T10:48:30.000Z,0,0,1.298817,103.77582,1.29365,103.7753,2
19adfc63d0b526bbb7cd6022ec91442ec57387a1,ba83992d4077ea6c4400438413be50ecd302750c,2055,2017-09-02T10:39:00.000Z,2017-09-02T10:49:02.000Z,0,0,1.301,103.77205,1.294267,103.77505,69
ac68c9659d82afa52adc0c650f0e0cfe84615a20,6e81369b93602245f8fddf0c87bcdda9d5e7e177,2074,2017-09-02T10:38:21.000Z,2017-09-02T10:57:26.000Z,0,0,1.291833,103.78049,1.300667,103.77393,563
add1057b201a6a506b1690539fe5c7f973afbfd5,ab040daeaf9861407e0c62dff1b043a87a10a86d,2047,2017-09-02T10:38:28.000Z,2017-09-02T10:48:30.000Z,0,0,1.2986,103.77655,1.293933,103.78497,240
26000afefe5727c30b9aff46762bbec6a50758a7,fabf4a65d1e88bf17a9fcd29e24de1cb2321239a,2034,2017-09-02T10:38:36.000Z,2017-09-02T10:48:37.000Z,0,0,1.298783,103.77558,1.293717,103.77563,13
a8b62f1b50a633a7b0426b9e22f528a466eeac62,20400a8943ff2a5c6417dd7fd967f4a8e8d81150,2047,2017-09-02T10:38:58.000Z,2017-09-02T10:48:59.000Z,0,0,1.298833,103.7757,1.2934,103.7851,110
52e003b02e410b921e65d81b12cb2baecfb8bfd5,10840b57d95e8f9b368c6d9cebf039d507a835cd,2047,2017-09-02T10:38:25.000Z,2017-09-02T10:48:30.000Z,0,0,1.298317,103.77676,1.293933,103.78497,240
ebcbc564f1e88868638e2a4c0b89c49acbe92210,d3948b840f5bace2fa2c8f7f3a06ef62543d10f4,2060,2017-09-02T10:38:28.000Z,2017-09-02T10:48:30.000Z,0,0,1.2964,103.77102,1.2946,103.77282,44
9efef64c0de1e2984abc51ea3266c362c37fa327,fabf4a65d1e88bf17a9fcd29e24de1cb2321239a,2047,2017-09-02T10:39:36.000Z,2017-09-02T10:50:29.000Z,0,0,1.29995,103.7745,1.291567,103.78363,160
58f9a7774b91631dcb30e719b8c5041d02a49d28,e475100fde7d83447b9e92453aabc518593c7129,2047,2017-09-02T10:39:46.000Z,2017-09-02T10:49:47.000Z,0,0,1.3005,103.77425,1.293417,103.78516,35
63da1fb81a1eef9dc08206e325ec6ddae7856d8b,a8e69e874551d68eb1c4ac587ea27d626e2ac579,2060,2017-09-02T10:39:03.000Z,2017-09-02T10:49:05.000Z,0,0,1.297233,103.77274,1.294267,103.77375,19
dae873e7e2a7d58f3060165549f1dcb9d9e4f414,d3948b840f5bace2fa2c8f7f3a06ef62543d10f4,2129,2017-09-02T10:39:14.000Z,2017-09-02T10:49:18.000Z,0,0,1.296817,103.77237,1.2911,103.78088,31
c7f9253649d8bbf25ca0c9fd025cdd59c51c2166,004fc70e0fa3176be0492187e5d832a6023a4f88,2079,2017-09-02T10:39:39.000Z,2017-09-02T10:49:40.000Z,0,0,1.291783,103.7832,1.294783,103.77483,9
3d7c1df06899e7ac07e45df44c7eb932cff91c18,3d67bcdd3d41d6a6ab81f70b99a20c45b5bb42c1,2058,2017-09-02T10:39:41.000Z,2017-09-02T10:49:46.000Z,0,0,1.29735,103.77834,1.294283,103.76953,28
17da40103afc23324fbca8ca924a9148be7d7b05,7309e963e6f88e8017602b916ebd5e42614b9214,2060,2017-09-02T10:39:11.000Z,2017-09-02T10:49:39.000Z,0,0,1.297233,103.77275,1.294483,103.77277,147
217ce71484abb88624983eb7d91b24497601358c,a8e69e874551d68eb1c4ac587ea27d626e2ac579,2129,2017-09-02T10:39:26.000Z,2017-09-02T10:49:27.000Z,0,0,1.2972,103.77265,1.291417,103.7805,19
cf720336c09d43c56e891e650abef935224f5894,1a5d5095753b459bd0d98d1620be71fad250a778,2079,2017-09-02T10:39:36.000Z,2017-09-02T10:49:40.000Z,0,0,1.291617,103.78333,1.294783,103.77483,12
88f60a0d1eebec1f90a3fec2869d64c0c1901674,1cf03ce442bd06e26f653c7068b068c1a8ab3bd7,2055,2017-09-02T10:39:59.000Z,2017-09-02T10:50:00.000Z,0,0,1.300683,103.77013,1.294267,103.77505,9
1e39277f188368c5c4c9b555fa3024ffb8a544ff,f34aacac7a6eda2c2aa7824565182d19d55f18c7,2047,2017-09-02T10:40:20.000Z,2017-09-02T10:58:17.000Z,0,0,1.301067,103.77375,1.29455,103.7749,481
2b74cba72b749447f0b83af92ca4e281f9e77ae4,66ad4cb53492e4b443a4867635c40000704a898d,2079,2017-09-02T10:40:25.000Z,2017-09-02T10:50:27.000Z,0,0,1.290983,103.78112,1.293717,103.77657,169
032a8dcf7b99e04441f4bd6970da186410a13480,a2d6ec3b803d3a4c133afd8aedf0b833ef5ec257,2129,2017-09-02T10:40:28.000Z,2017-09-02T10:50:36.000Z,0,0,1.299033,103.77427,1.291883,103.78052,8
4682ae80bb3a433b572794cc623b3ec6ef60c99b,49e748d50c1af47cbc715a2a48f3de1fbb6a18a6,2034,2017-09-02T10:40:48.000Z,2017-09-02T10:50:50.000Z,0,0,1.296367,103.77216,1.2919,103.78052,21
de1e9649d3331248cfccf0cc0cb1472a7ae8dbbe,e475100fde7d83447b9e92453aabc518593c7129,2058,2017-09-02T10:40:50.000Z,2017-09-02T10:50:51.000Z,0,0,1.299517,103.77445,1.294283,103.76953,22
6c43e70ae96404485a881c071d0b5d72bcd73d09,74655f2be41260b2edf3adccf0c3cf622b51b047,2047,2017-09-02T10:40:55.000Z,2017-09-02T10:50:56.000Z,0,0,1.301317,103.77448,1.291517,103.7822,92
757e94d45fed4a5e14ab58d8a27de66073f63805,207cbd79479b2317394f02ef70fa638405ec0303,2079,2017-09-02T10:40:30.000Z,2017-09-02T10:50:32.000Z,0,0,1.290983,103.78112,1.2937,103.77693,14
42a03b81043bd02881cff8251fcb1237edc4a289,56ad789f96d20ff99bf92f2a5f4d36eef41d4425,2058,2017-09-02T10:40:43.000Z,2017-09-02T10:50:44.000Z,0,0,1.29925,103.77467,1.294283,103.76953,11
19965945213be7c9aeb9c447b423a7ff339b746b,56ad789f96d20ff99bf92f2a5f4d36eef41d4425,2129,2017-09-02T10:40:08.000Z,2017-09-02T10:50:11.000Z,0,0,1.298683,103.77403,1.2919,103.78052,194
eaf351e9107c03b63249f3267326445b1e471d90,6505bee5a453c0738c4f766c9493812d88773f8c,2055,2017-09-02T10:40:02.000Z,2017-09-02T10:50:04.000Z,0,0,1.300617,103.7701,1.294267,103.77505,14
10900f539b4a8d3999b59f835d14f413771b3d1d,e533a2a62aa6fc9eb84ef0f40f05d5a1f22b432e,2060,2017-09-02T10:40:36.000Z,2017-09-02T10:50:37.000Z,0,0,1.300833,103.77367,1.2927,103.77351,58
0463f9b31c923d472d22c6624272b27575315582,20400a8943ff2a5c6417dd7fd967f4a8e8d81150,2060,2017-09-02T10:40:57.000Z,2017-09-02T10:50:58.000Z,0,0,1.301167,103.7731,1.292383,103.77462,38
d25a4e3310245fb758ee10d23f42ec4f223e165d,fcb14285514a1ed62bd824465080d7e4c9b4975c,2129,2017-09-02T10:41:12.000Z,2017-09-02T10:51:18.000Z,0,0,1.301,103.77325,1.291883,103.78055,6
e4a5ef8b669cf0e8082768619a4240fe5ec9ecad,d8ab4b45bbaae4bfa667445eab378e291005bd59,2055,2017-09-02T10:41:19.000Z,2017-09-02T10:51:21.000Z,0,0,1.294367,103.76987,1.294267,103.77505,124
f6dfec221d57da9b823ee10947c7a0fa90fc7906,ec0143c08e436eb93b20a839b2d5ace29eb94854,2047,2017-09-02T10:41:26.000Z,2017-09-02T10:58:13.000Z,0,0,1.303267,103.77409,1.29455,103.7749,411
f66e65db3e37d9d96d65249e7c87d31c338a71c5,385952c787ddb699d96557da9093f7e95a13f1cb,2055,2017-09-02T10:41:33.000Z,2017-09-02T10:51:36.000Z,0,0,1.2943,103.76984,1.294267,103.77505,66
ab3905ab45e1b5daad822f543e9a80960bc1f5ac,20400a8943ff2a5c6417dd7fd967f4a8e8d81150,2129,2017-09-02T10:41:39.000Z,2017-09-02T10:51:40.000Z,0,0,1.301083,103.77358,1.291867,103.78056,24
0f6c401816945421a7eca0f91002f06e2c94c0a1,27437fdf7fdec5c478c74e55b88a286afe4c817a,2047,2017-09-02T10:41:49.000Z,2017-09-02T10:52:33.000Z,0,0,1.3036,103.77451,1.292933,103.77879,162
ac7c230230dc05731b710038e37db1cbc2d8363e,04a6d1f460fb1dc1da74ab6a5490eced6be663d9,2129,2017-09-02T10:41:55.000Z,2017-09-02T10:52:07.000Z,0,0,1.30085,103.77403,1.291867,103.78055,22
c3bfd4bdda0755933b0217fc515ed9ad76f17f8d,5b76b7d11589f69b2d6d70ad1aa190f8abc64fec,2047,2017-09-02T10:41:36.000Z,2017-09-02T10:56:33.000Z,0,0,1.303567,103.77447,1.29455,103.7749,393
771941e7f831378a7a5ec7820a51cbcefc2ab4e0,4585ecb1b5135e83624c50dfbbd6a5c50d8c559c,2047,2017-09-02T10:41:48.000Z,2017-09-02T10:56:50.000Z,0,0,1.3036,103.77451,1.29455,103.7749,357
a14425dc0562e3bcbb8f7e8fa4fc4445f7a57543,4b599d84ed11597b5db083eacf2b89fc9ed36405,2129,2017-09-02T10:41:50.000Z,2017-09-02T10:51:51.000Z,0,0,1.300983,103.77374,1.291867,103.78056,228
1646cb0a6856b0ffaaf34ccd2c12eaaab2289296,2cc6a3365f6fa2b53e37fb0a3a39af2408b37bc9,2060,2017-09-02T10:41:57.000Z,2017-09-02T10:57:38.000Z,0,0,1.301767,103.77431,1.294717,103.77486,586
4c6f404f4c498772afb36539042187f13cc31c65,d3d7aaff6abff4e9f064aadb2cc0f0aaf01deefa,2058,2017-09-02T10:41:20.000Z,2017-09-02T10:51:30.000Z,0,0,1.301033,103.77332,1.294283,103.76953,10
59e9f2aa92f2c7983f91d53231f6f32a27a9505d,68d69c023716756a231419baa9313330757b9b46,2047,2017-09-02T10:41:48.000Z,2017-09-02T10:51:50.000Z,0,0,1.3036,103.77451,1.291217,103.78069,46
4b15c0921ceac1cf44c6017d5da26ada93b55838,e5e2348e496bff9327d7909d9282dbfc1e7b92ce,2034,2017-09-02T10:41:50.000Z,2017-09-02T10:51:51.000Z,0,0,1.2951,103.77058,1.291933,103.7806,46
